regime,vix,yield_spread,dxy,Tech_fundamental,Tech_sentiment,Tech_technical,Tech_rsi,Tech_macd,Tech_bollinger,Tech_garch_vol,Tech_momentum,Tech_price,Financials_fundamental,Financials_sentiment,Financials_technical,Financials_rsi,Financials_macd,Financials_bollinger,Financials_garch_vol,Financials_momentum,Financials_price,Health Care_fundamental,Health Care_sentiment,Health Care_technical,Health Care_rsi,Health Care_macd,Health Care_bollinger,Health Care_garch_vol,Health Care_momentum,Health Care_price,Energy_fundamental,Energy_sentiment,Energy_technical,Energy_rsi,Energy_macd,Energy_bollinger,Energy_garch_vol,Energy_momentum,Energy_price,Materials_fundamental,Materials_sentiment,Materials_technical,Materials_rsi,Materials_macd,Materials_bollinger,Materials_garch_vol,Materials_momentum,Materials_price,Industrials_fundamental,Industrials_sentiment,Industrials_technical,Industrials_rsi,Industrials_macd,Industrials_bollinger,Industrials_garch_vol,Industrials_momentum,Industrials_price,Utilities_fundamental,Utilities_sentiment,Utilities_technical,Utilities_rsi,Utilities_macd,Utilities_bollinger,Utilities_garch_vol,Utilities_momentum,Utilities_price,Real Estate_fundamental,Real Estate_sentiment,Real Estate_technical,Real Estate_rsi,Real Estate_macd,Real Estate_bollinger,Real Estate_garch_vol,Real Estate_momentum,Real Estate_price,Consumer Staples_fundamental,Consumer Staples_sentiment,Consumer Staples_technical,Consumer Staples_rsi,Consumer Staples_macd,Consumer Staples_bollinger,Consumer Staples_garch_vol,Consumer Staples_momentum,Consumer Staples_price,Consumer Discretionary_fundamental,Consumer Discretionary_sentiment,Consumer Discretionary_technical,Consumer Discretionary_rsi,Consumer Discretionary_macd,Consumer Discretionary_bollinger,Consumer Discretionary_garch_vol,Consumer Discretionary_momentum,Consumer Discretionary_price,Communication Services_fundamental,Communication Services_sentiment,Communication Services_technical,Communication Services_rsi,Communication Services_macd,Communication Services_bollinger,Communication Services_garch_vol,Communication Services_momentum,Communication Services_price,Spurious_Trigger
2,-0.10396755863661535,0.6338312987537136,0.0850288896160805,-0.02663238905480577,-0.09050450703149077,0.15516691457077483,0.015304632417853847,-0.006683609316481187,0.45687972061095183,0.3401346964392849,-0.10720782916177063,163.0641112585969,-0.21432286715204596,0.3276813381235978,0.06376130945609111,-0.026120274613258943,-0.0210942679081915,0.23849847088972376,0.34093325731253704,-0.10331710975148845,36.98287757943387,-0.08920677844633655,-0.332998027146628,0.1325000381916003,0.018878113580712563,-0.007868220667424566,0.3864902216615129,0.3445533353922398,-0.016297524173570777,120.6138172738304,-0.551037614651249,-0.44991430369553853,-0.38392884038363406,-0.43500217681352016,-0.09991063902063171,-0.6168737053167503,0.3879102238501712,-0.425273822871044,78.80269525533978,-0.1759350192835426,-0.6142814957501244,-0.44001983793437577,-0.3622294081285554,-0.05843563595185792,-0.899394469722714,0.3562775811808005,-0.32671281083848425,92.50888685119106,0.23508878161372226,0.12233740812601879,-0.05563596755849575,-0.08005376192272462,0.013209034291280319,-0.10006317504404294,0.32454066248478636,-0.07071019170805659,92.36577697616595,-0.07374074678261858,0.12710663496049446,0.2641583739339855,0.28645487109998435,0.05214948233164825,0.45387076837032403,0.2943870251087753,0.3157940511027446,71.02375609239371,-0.24643643402034165,0.24288135022258026,0.15692356114446906,0.03116437884429213,-0.010198736600251505,0.4498050411893666,0.32284743768448737,0.1735728099703504,42.93009194764398,0.19136798566569618,0.1390310577039631,0.11937283046857987,0.04362321645591427,0.0030928408097763583,0.311402434140049,0.3087175488704088,-0.0464900532875856,62.684995172040594,-0.22103985331302892,0.07426572058110952,0.1220841945236153,0.04933157361728413,-0.0048071928302539845,0.32172820278381575,0.36282095751267573,-0.19459990926837367,131.3469147187961,0.12180598581450046,-0.20722363139071395,0.332003329446756,0.13473833013000558,0.004517377741435834,0.8567542804688266,0.374024535667525,0.027678599033733597,79.10143915014179,0.0
2,-0.14275381315195876,0.6567824291685428,0.09337032532379984,0.3835017305589527,-0.1287130897633028,0.25853162335554725,0.07840596360548369,0.006199974781867958,0.6909889316792901,0.3314103011763237,0.005394144436647874,163.67004262282023,0.055461862915175145,0.060168568477550206,0.278740326653734,0.08451384966269959,-0.005219596491619715,0.7569267267901221,0.34788122453105025,0.13180441811651455,37.3890463623999,0.19911806310741054,-0.2686023531841973,0.10279683470182781,-0.011553497978005645,0.0037172382073223853,0.31622676387616666,0.33396019329386456,-0.14538629902862366,120.32145269114764,-0.2468049570978874,-0.11018217829888052,-0.3450153527507058,-0.47403180035425607,-0.09843908656675965,-0.4625751713311015,0.374598643544603,-0.24510436307113914,79.18799347569914,0.15372673533700784,-0.16906009035803696,-0.41145231016478995,-0.41318888416106747,-0.06326941513489548,-0.7578986311984068,0.3437132057976754,-0.27054187686207154,92.62211624174233,-0.2568449711236595,-0.42452105643465365,-0.12175786148067654,-0.20131868528258323,0.010912984101894695,-0.17486788326134106,0.31604753409455616,0.03192640840771643,92.21689349345469,0.24520814153638243,0.6383885834379164,0.23777771150723562,0.2563661883972381,0.05151155854716468,0.40545538757730415,0.2893442555720837,0.26082419293848913,71.0061416398085,0.29058712021095934,0.3982086815654841,0.16561280934793443,0.030435749499208242,-0.005639658794609825,0.47204233733920486,0.31406291710107204,0.2016921519911441,42.978357393679445,0.28673894421770413,-0.2451590432093667,-0.04500293709483464,-0.16450516857107866,0.0013708387758288915,0.02812551851074585,0.3052463538057542,0.049427796858037,62.400429226120906,-0.18970543561376826,0.11034256476812554,0.3364594727815835,0.10769353538520332,0.01092667021274547,0.8907582127468017,0.3616393398832473,0.014891105603414001,132.57228396463452,0.04667999996563933,0.16376530230592273,0.20270991366566504,0.09565255723708099,0.010217476480198003,0.5022597072797161,0.3655622870354154,0.08674402518954683,78.56490961328984,0.0
2,-0.10893781994397826,0.683452139822923,0.11199481516458908,0.27063560978794293,-0.32282498086997585,-0.09241471573399257,-0.13716284240277477,0.002623995241721578,-0.14270530004092452,0.3644242197205312,0.026232614004373378,160.8746300380595,0.32324327909338524,0.048324682855089084,0.12288090424813265,-0.0076660250965876475,0.0010518499755255615,0.3752568878654601,0.34455437489565494,0.1465183566466055,37.105301157912486,-0.18270960899978886,-0.585105811782981,-0.005469496622947129,-0.10565801260733731,0.006178650058758367,0.08307087267973756,0.3344498467306647,-0.19944257210971705,119.31999797831212,-0.02596980323546305,0.18623748974202298,-0.32448475702520047,-0.4229394578096912,-0.0977284475309953,-0.45278636573491493,0.35987540179265,-0.32211721086743417,79.0833568506401,-0.1696362351617031,0.5499775584728117,-0.32269300156217523,-0.31330987941211785,-0.06450176819026426,-0.5902673570841436,0.33297737248021037,-0.11777050616671558,92.82511838733753,0.28515367381674117,0.02620915058616277,-0.3425763251103164,-0.2816190879275894,0.000972877865408879,-0.7470827652687686,0.32430060339208633,0.03138685247382256,91.29094610141978,0.21561631121064628,-0.20264787851842092,0.5434923520559553,0.5624140914058098,0.06806296476205584,1.0,0.3744016357789259,0.45649327653504157,72.7235818984571,0.46394932319647886,0.2762311427124372,0.3312454067137829,0.2503333515883128,0.0022303710864358135,0.7411724974666001,0.31100138258474774,0.23331561094813713,43.207586313075105,-0.18636275930730045,0.23349161756439812,0.3708040126057733,0.09393415443705466,0.01847788338026533,1.0,0.3821279946556929,0.26382103490550257,63.88050616607612,-0.07748787701139989,-0.7187957403098599,0.16218656706106024,-0.028907519511536584,0.016859503051258433,0.4986077176434589,0.35721357297179435,0.13928552738626365,131.51373673343986,0.10109778708515084,0.03953892065999278,-0.060816900705619424,-0.06136077758136094,0.005714384889226208,-0.12680430942472354,0.36892828698420405,0.12385099438462444,77.68915908809183,0.0
2,-0.11441144705260993,0.6345195813635627,0.11057976775665282,0.08339858613955582,-0.1919287165616298,-0.09409608562719989,-0.05090873013723707,-0.0015702785498644856,-0.2298092481944981,0.3508832551663956,-0.04647039476242787,160.61735316175952,0.22611389259416878,-0.49825977988355585,0.04348670511797343,-0.010872734799559303,0.0023558038015753725,0.13897704635190422,0.33631024619085587,-0.00980965942180334,36.93600884350478,0.10422741173805919,0.24159092868879495,0.041629863972675235,0.035741485008688345,0.007008222074515756,0.0821398848348216,0.324527075663946,-0.08832153874525406,119.16849024183209,-0.10709259135063079,-0.19775081185531812,-0.32924867551639275,-0.4339064955193416,-0.0979796106530323,-0.45585992037680445,0.34739271046288894,-0.5263156991175255,78.90468219833879,0.019610356099030446,0.13607205983211418,-0.3269827016066371,-0.27568317962639144,-0.06685264518772202,-0.6384122800057979,0.3237759826421229,-0.26304664847078496,92.60909909088164,0.2303418029060133,-0.6330406013446379,-0.4474268661103351,-0.32889773294640834,-0.013382865384596928,-1.0,0.3253489319462756,-0.09633854659455321,90.56272854674265,0.4434272464859598,0.2582133123153809,0.5251860170007562,0.49441420729186736,0.0811438437104014,1.0,0.3593984786666537,0.5425296881172148,72.71706826980872,-0.1159226896922329,0.15175291582372646,0.20004996103730746,0.20264859569055127,0.004612431065516081,0.392888856355855,0.30747617679051154,0.03909642124838797,43.00410591727215,0.40247577524931144,-0.1370511872061585,0.45385797970557373,0.32989741908392056,0.03167652003280056,1.0,0.36634287778130165,0.2637593954603923,63.87895416761282,-0.007525872889570719,0.2644532678579779,0.21531167423308759,0.14145678267094342,0.021698857044500364,0.48277938298381895,0.34424949237775115,0.0466590870863004,131.59036735689654,-0.15319231324371443,0.03205966472179483,0.06577123448770696,0.03792934705311879,0.006512897866976551,0.15287145854302553,0.35914573598951355,0.13731756520768412,78.12924424774108,0.0
2,-0.08556634960859669,0.6158248366111903,0.12157961573285737,0.15696937885576315,0.49062048566626576,-0.2792798855133685,-0.24468765007264093,-0.011112007441323419,-0.5820399990261413,0.347579199861767,-0.2251394889372904,159.37222043078077,-0.4359263846273984,0.015017479785054237,0.005640956459638709,-0.147034804341031,0.0036812466543303893,0.16027642706561673,0.3259485829172481,-0.07950290617976807,36.95156647244801,-0.1689944322157685,-0.21018815169616573,0.015261838562335156,-0.0017140157959643076,0.006291849426720746,0.04120768205624903,0.3159515623685214,-0.22963658228431383,118.97571260103659,-0.17916668000075942,-0.0958462650675104,-0.3129535730915293,-0.38276440040234894,-0.09891149096741939,-0.4571848279048196,0.33639926799655734,-0.6064879809884771,78.72647535770786,0.17731143572680308,0.11239560426902136,-0.39323773186316036,-0.30071976805291856,-0.07298031347368406,-0.8060131140628786,0.3205542052968609,-0.453740134359939,92.05968425960859,-0.4447838304497392,0.0008812983375408034,-0.5015619710187438,-0.4775753256673312,-0.02711058738890028,-1.0,0.31796014823634317,-0.32129077718731636,90.2743271190112,0.5990666062851557,0.37933293246053273,0.2057125205366869,0.15666409333157683,0.07858699931452744,0.3818864689639565,0.3837164429894257,0.33610206591483616,71.51620709340851,-0.30197195642872904,0.1306970135678421,0.03589989884349948,0.09225810461227102,0.0018979113569191322,0.01354368056130828,0.30604977777546927,0.0929455973444071,42.75985945723931,0.46101764216631697,0.21988734321858144,0.3405840414965793,0.2880788139134274,0.03722665452171276,0.6964466560545977,0.35701674158007934,0.24061745804680124,63.50690592346287,0.28807510588057816,-0.12405240998400209,0.07202960978613596,-0.06942486210450027,0.022218252804046632,0.2632954386588615,0.33518892094616304,0.0034592524168552963,131.07579664890494,0.024109937718420453,-0.8586659553454348,-0.3518217529263907,-0.24263369204102347,-0.00591523347142855,-0.8069163332667199,0.38219220074263754,-0.11810605354958148,76.86492731090684,0.0
2,-0.059750640667153,0.5647304817165878,0.0877509127287785,-0.2317403906814571,0.34624039918953786,0.13770509241438075,0.10952393957633966,-0.004571533355503929,0.30816287102230655,0.37775645733279983,-0.043927762532537384,162.12941713370955,0.0762786031704056,-0.1644232060638392,0.43406727958306973,0.4231361841178789,0.01739403424440774,0.8616716203869226,0.3560058579590041,0.13001787249378394,37.55369682494417,-0.06961464176760723,0.09163509383068812,0.19327891334916872,0.3217130657022875,0.008615492584484838,0.24950818176073386,0.31015527480026894,-0.08172856774142367,119.42283118559622,-0.7581026624750711,0.2239858786640095,-0.003090319704899804,-0.019709620279135476,-0.0782358925080022,0.08867455367243826,0.3990370564294227,-0.2985733353261366,80.53338681141004,-0.14850366773596121,-0.025498023710346724,-0.07470314080552641,-0.034717191466496655,-0.06423400506332971,-0.12515822588675285,0.34353538952940416,-0.16911173685241643,93.38435790797132,0.2444173128981746,0.3042929940481995,-0.07539072701437817,-0.036992597059488874,-0.021879771801364137,-0.16729981218228152,0.36397295091099624,-0.10145427465792944,91.99739233342963,0.21765940596649308,0.13178154603454315,0.2906379464771964,0.21439301097987618,0.07862758674590997,0.578893241705803,0.3719236615422748,0.2939319623358161,71.91470618323706,-0.09953305476693089,-0.007912323544101013,-0.018516906719717313,0.18022572370235657,-0.002856325996613751,-0.23292011786489475,0.3009808649160892,-0.04588179715836027,42.62178063214631,0.1443139899405534,-0.05438489453242218,0.4124332345876273,0.41186525090729553,0.04389212016300021,0.7815423326925861,0.3461322535868945,0.20524127409473625,63.750098354374586,0.08030997608933693,0.2776469127861053,0.393760934363611,0.2739183709468096,0.03234247779671835,0.875021954347305,0.34996159127740006,0.16002291133667246,132.7947363987878,0.05850807156550915,-0.03296791850675852,-0.056934357701646905,-0.07523350147794272,-0.0058243390350404475,-0.08974523259195755,0.3865043305933012,-0.01897963984974549,77.80663100379323,0.0
2,-0.026452252293705434,0.5569258077915942,0.0854561210266553,0.3285920868445654,-0.13437112114170774,0.44630820618027106,0.3244732012211393,0.014451417319673972,1.0,0.40443219929765595,0.1539609981204526,165.02617016170097,-0.043607906987741515,0.8087530713257238,0.4543700013341607,0.5215399436427455,0.028635362234203057,0.8129346981255337,0.34328020118041785,0.13967578388886626,37.58541942242182,-0.049993064800496936,0.39658891367966165,0.12605522668395322,0.2392676088285075,0.007639152768396242,0.13125891845495596,0.3048565944899569,-0.11945337223021713,119.01212889841109,-0.11280213313234214,-0.07014650310190597,0.3314401733353383,0.26053878680136333,-0.039696950271335296,0.773478683475987,0.4719016586647744,-0.1064071926209953,82.76327668178004,0.005097342816969893,0.08135291087073675,0.37361320690792826,0.15973837437165317,-0.03889875364786852,1.0,0.39989527803113417,0.011031042453377715,95.45624541652816,0.015490603974968896,0.027042634247804224,0.21622562319172167,0.10196887574777502,-0.006277711759388238,0.5529857055867782,0.3792022434260839,-0.025124208813602777,93.33070654312377,0.21614335188108488,0.024773949663992195,0.27445219382209346,0.13323798805837095,0.07953367987399206,0.6105849135339174,0.3577471744146529,0.2946051220561263,72.05781244526587,-0.18792388387542347,0.07429618230283393,-0.4320745336673484,-0.27840124654796394,-0.017822354454081164,-1.0,0.32608347043319347,-0.1950947529070024,42.03284548228228,0.22862516503742836,0.017936311602730848,0.3199838248569546,0.33137258835894334,0.046524541705651935,0.5820543445062685,0.3358125060817342,0.06499105102789171,63.56332097164372,-0.14393055449205355,0.45424782497755434,0.4935376135553262,0.4295810094666366,0.05103183119934206,1.0,0.3683567816787248,0.279096673957846,134.733336088642,0.29291303100603366,0.037199787646380524,0.12987642545104935,0.0584490815875045,0.0001834068848097694,0.33099678788083375,0.37765518040321616,0.08531579324452476,78.38478776130074,0.0
2,-0.09534344691479664,0.5759156208166939,0.07752073475951798,0.5340762748718799,0.13732070288528267,0.4956537806668538,0.44137907910377683,0.04558226289678464,1.0,0.44428016218863625,0.3347665442092862,168.63641413841674,-0.4069980684018416,0.440708492405138,0.5868346893978884,0.700511137710806,0.059992930482859204,1.0,0.4550965902986839,0.4346812690936219,38.750339446866334,0.6082724118934216,-0.13399656441292604,0.4019800728704497,0.35179132170879024,0.0196198042731718,0.8345290926293871,0.3414149524255072,0.031804547890041945,120.97846898252335,0.13280813210549605,0.4186852672750595,0.44907775810981637,0.34559091378136664,0.0016423605480824386,1.0,0.47279534460220624,0.16102169514153442,84.04661530063193,-0.018215315369300884,0.09482127725317942,0.4072473276198823,0.23542461026782768,-0.013682627408180718,1.0,0.38913036716142174,0.14615859586968982,96.16394278418429,0.35956428123409356,-0.2662544235372923,0.43309501987450344,0.279424422366219,0.019860637257291452,1.0,0.4066708009299078,0.17477839544624674,95.02102430644265,0.19396253465477714,0.01156496752928382,0.3653763732667037,0.19647048567889858,0.08407972158394554,0.815578912537267,0.3507968840012207,0.4045149533658754,72.524320573668,0.12612248079136884,0.22471864044150616,-0.024017814771817244,-0.03297567335980034,-0.016375630191289115,-0.022702140764362277,0.3547758036300429,0.07668340463476753,42.7008402203782,0.2318609160037129,0.3826954882220237,0.4095506480858185,0.38792220969887614,0.0526068216588861,0.7881229128996934,0.3314886103869078,0.0997652046338593,63.96009011579598,0.49172582722705716,0.049746130720660114,0.5514185657940082,0.5681765299331016,0.08607916744892301,1.0,0.458358292857099,0.5090769068443257,138.63757987370235,-0.23628137634152796,0.26305737291502196,0.397199555637706,0.17411836484837773,0.017480302064740386,1.0,0.3970437449993586,0.17915112342885342,79.65319595242808,0.0
2,-0.013361419711873405,0.5750528499973939,0.06999977026875778,-0.265108534702427,0.5334963331691642,0.4762162236401699,0.3639321598383929,0.0647165110821168,1.0,0.4272392679244604,0.3778202011720433,167.49094301972386,0.34023682764381835,0.3646640579989885,0.5569067916889332,0.588382646416834,0.08233772864996564,1.0,0.43255283453909144,0.44634703962582956,38.63042028065906,0.054176198507458834,0.3209213775491896,0.05112811432495846,0.09565122616440203,0.014173251090603219,0.04355986571987014,0.3801767854027796,-0.007435377255566866,118.70776332382181,-0.22586842417117126,-0.28877744093337504,0.4147192004946009,0.2727527528125153,0.029458816629016026,0.9419460320422715,0.4504988659033731,0.10859011847117683,83.60045917614015,0.02623704741132589,0.1616554979576868,0.34744367639611967,0.20748515811064516,-0.00024361761739367092,0.8350894886951075,0.3804873681985642,0.12437943012224784,95.41088219457788,0.29200180670278586,0.3106866121503319,0.2967393222372329,0.11569082772684669,0.032253042851217446,0.7422740961336347,0.40133686236099875,0.09345020910656254,94.05618388175232,0.4258146662847993,0.11866447310157903,0.4195951914955205,0.25164660444703824,0.08997807673434322,0.91716089330518,0.34069212341278354,0.3427928611543174,72.82087627723664,0.35539264132058385,0.011507956543015334,-0.06297244610925697,-0.14303911112641032,-0.015048853229251175,-0.030829373972109386,0.3417932216417587,0.0965696272788441,42.712667638161534,-0.002700882424022097,0.09994684407130539,0.3299210489545189,0.3024377893277934,0.054915067124091776,0.6324102904116715,0.32244061601405694,0.2403499855575153,63.78067195661028,0.22317951785230114,0.2364939031889309,0.5109988398593922,0.4272511907561858,0.1057453288219909,1.0,0.44924362198885814,0.552424256081685,137.04728011470345,0.6577331131621305,0.08475122034791738,0.2826080924033784,0.08338946872333075,0.02720625465238396,0.7372285538344205,0.3824740723114146,0.1922308501408554,79.27805824405965,0.0
2,-0.0751145103106745,0.5868234867594381,0.08172592846422427,0.3816883110940519,0.11729449049650958,0.409096849072991,0.34451490375630955,0.07530139867222034,0.807474244790443,0.4091542601316497,0.22616926102323687,166.69696510647623,0.10313126457576326,0.5084175597059037,0.5464257120701085,0.6043335386598914,0.09765272968229971,0.9372908678681342,0.41155232638152567,0.2923144810896705,38.56931510779084,-0.26653690584668766,0.002579654009263764,-0.07901164211245178,0.0994625543019867,0.0023317580430119228,-0.33882923868235393,0.37547499971115006,-0.1133025933294074,117.64533529378942,0.023133284251233587,0.09617496432400865,0.45298318620292743,0.3673079184471708,0.05282699646455134,0.9388146436970601,0.4279811036854383,0.24653625896259967,83.81563540265292,-0.04548278316966321,0.022542049104418642,0.3084618365163395,0.19225628187357535,0.009563340973364327,0.7235658867020789,0.364883668170591,0.1503611279347994,95.31288145733815,0.0376004217371619,-0.04108800248083901,0.2679744097777161,0.1542816971809038,0.039659068656944615,0.6099824634952997,0.38381063333231014,-0.0053177896932044,93.83583544456555,-0.25580583147924923,0.1929505902757288,0.2263635796114123,0.1805530752792306,0.08683209143700617,0.4117055721180001,0.34422044211637354,0.20833620157504562,72.10278883238584,-0.003478234587988984,-0.19985893595059717,-0.10014596464023266,-0.162614842145283,-0.014595274949453682,-0.12322777682596131,0.33086846073677484,0.05720736217862621,42.673029027304636,0.0918985133372232,-0.13948010840278136,0.02761141066486487,0.12088675117713277,0.043370863204061916,-0.08142338238660007,0.35579086036697727,0.1040435648976068,62.71441341368824,0.05453390410186852,0.05345481397791206,0.4095691525331204,0.38551434885055347,0.11280623207757906,0.7303868766712285,0.43627059610653246,0.30006691471474944,135.7748041515214,0.2755918481128702,0.193207370254059,0.215537926984353,0.19248346229330715,0.030191432420008962,0.42393888623974285,0.37083270220387393,-0.02988156627507177,78.8380409349167,0.0
2,-0.07827616984247486,0.6101061714390229,0.09137252175273432,0.2712185713531863,-0.02963232894850064,0.31188730122467295,0.25722755072143744,0.0785132144602075,0.5999211384923739,0.39429723514829396,0.33011487742290013,165.77412515280562,0.5200762559240235,0.21189628596212706,0.5894447143752469,0.6514464229717674,0.11688772015397345,1.0,0.41177393942050244,0.758613398429433,39.048071743791716,0.23899996635641238,-0.10475950028002776,0.10838556704090108,0.13672514010954262,0.002281132478292795,0.18615042853486785,0.37928755192494995,0.20177436476255473,119.028752883552,-0.01998412804349639,0.2326827830724147,0.5638773396160639,0.6120257419635897,0.07960627688460202,1.0,0.4261983757200464,0.515702308564403,84.86767359879869,-0.3613092532170844,0.4672140460154688,0.4358622783527566,0.2820568467872462,0.025529988271023672,1.0,0.36767149807853,0.2899676897342407,96.3487101175054,0.09081622315563687,0.2425309114729252,0.38507636182121113,0.21764777491297527,0.05097077275031766,0.8866105378003404,0.3766440397290797,0.25041241554145444,94.59237099017831,-0.014935009258099402,0.45634408734623966,0.382146136056783,0.31688457243840995,0.08891797371911543,0.7406358620128235,0.3443868953461254,0.2998028084301363,72.73778595404293,-0.17151699632284478,0.3607936935865188,0.4153565774035568,0.24278660970484456,0.0032831225058258316,1.0,0.3888728878118006,0.3756690481118219,43.60475191236752,0.10138660865473897,0.4014575995697969,0.34120545313865297,0.24104508387112622,0.04938004494575633,0.7331912305990762,0.40662587776303805,0.38011179976424225,64.07871403835543,0.5286616459832696,0.1424208041958822,0.46150549424581144,0.4124529635708263,0.12294271699038181,0.8491208021762262,0.426312915203829,0.5545013558173539,137.11618322740938,-0.08886501440388958,0.5291777040319201,0.2691577004246297,0.1924757931285963,0.0345627870598017,0.5804345210854911,0.3578484401047494,0.0732202106930746,79.095844469935,0.0
2,-0.15039821678574108,0.6193298418274021,0.10961196234445367,0.07241753051832765,0.1819184152664845,0.3829868958575739,0.3523893013098536,0.08493739839803652,0.7116339878648315,0.38400930126343213,0.4678622441892455,166.9674495916617,0.39120139499522744,0.9623093068738261,0.5996962961225779,0.6820001831754576,0.13464437855040579,0.9824443266418705,0.3954669509377171,0.8632050441290406,39.2294809954297,0.03651424152389356,0.4374948364315016,0.2261266245337068,0.2044217269195081,0.007932142697834422,0.4660260039837778,0.3708856850152364,0.25277962204165005,119.88711070806916,0.1257121166273527,0.4383857463893702,0.48753783339097095,0.5895762784556908,0.09409359939052991,0.7789436223266921,0.4147884243556074,0.5072411689934708,84.13199004918022,-0.3254606209264988,-0.005908962558386827,0.46889826529616313,0.3652703104378008,0.04142448545068861,1.0,0.35663928605990997,0.29378899824571647,96.80674927309981,-0.4118309863845715,-0.20329335733493775,0.4648466993283085,0.32991998019546775,0.06502841046439987,0.999591707325058,0.3693623255529862,0.31156567728825246,95.30599147829993,0.025626318950108636,0.5691790579111552,0.22186291201739208,0.23501544805850116,0.08471955479156369,0.34585373320211144,0.3416329167990288,0.12010513337507245,72.18554520653959,0.2613520861781158,0.5549079288156987,0.4529909077813536,0.33939872067589305,0.019574002668167806,1.0,0.3737865031346306,0.2026514890683062,43.74850484073161,-0.26669124944109585,0.42037798775268104,0.4101835193098875,0.29202608482620795,0.05880073761274991,0.8797237354907046,0.39296972157062715,0.40731947824447,64.47345259577142,0.2985629027786247,0.35234350651906426,0.518121195423524,0.49734123289835885,0.13694406712278445,0.9200782862494288,0.4178508487755374,0.6904886817237466,138.4849235909127,0.022790350975382997,0.05920280983316673,0.3978787265174413,0.2847703862565627,0.04380877640292749,0.8650570168928338,0.3544358866720055,0.2445783216998354,79.73979704768593,0.0
2,-0.14860526707092242,0.6468521805698894,0.0939545373343454,0.43731429138927275,0.1998771297275194,0.39250548661880047,0.3418280157836535,0.09272742786410416,0.7429610162086437,0.37093638219772906,0.5134021239048114,167.74548809658836,0.1938920284124992,0.03562656927636859,0.613783547500083,0.696322053000803,0.152954663483555,0.9920739260158911,0.3876606789658634,0.9840465861882408,39.5646827560277,-0.27741270865930334,0.7978793592456789,0.09881334964450568,0.06787589728520116,0.008775304742049997,0.21978884690626588,0.35903411770778726,0.16749816366423698,119.35424228821324,-0.23150472900775754,-0.011990893058628077,0.3652240210461575,0.41748345001722464,0.09864931880296939,0.5795392943182784,0.4021633831318889,0.4332268570477793,83.50893989182727,0.4525554540060576,-0.14067454132908752,0.47273962819570414,0.35957222328472827,0.05864666130238422,1.0,0.3508517161283191,0.37691501589915744,97.48087844430205,-0.0783238014613866,0.629769660955236,0.49678995781677154,0.40434959539576143,0.0860202780545531,1.0,0.3841650477830375,0.4941242216397934,96.70137884389116,-0.22540236968667193,0.18276347278691651,0.39637140121069253,0.26661444429487413,0.0889987344357093,0.8335010249014942,0.35466029909113306,0.2444102798623926,73.10904408222004,0.317357081364962,0.5359575731097417,0.49571121215189073,0.4393278513745944,0.04780578508107782,1.0,0.41588053889295357,0.4302021945552159,44.66341241365306,0.3244351305290506,0.43549451734632305,0.4628073030315199,0.31525185390761257,0.07317005518694715,1.0,0.38961417895503225,0.5178918866143634,65.13386158490589,-0.01879555997440638,-0.01782043989908555,0.5162483253758456,0.5462391872300338,0.14916770497989984,0.8533380839176032,0.39906559993020435,0.7191735091078466,138.882624217416,0.20984734018443701,0.00738020756096458,0.4454959053685063,0.3127130049501068,0.055363248630471394,0.9684114625249407,0.347290631929739,0.31225583304696825,80.23293836247268,0.0
2,-0.04547074041316025,0.6878280811135341,0.07778760338629999,-0.3295687720955468,0.4560715544040491,0.31218471102205425,0.2256966638298059,0.09643316781280666,0.6144243014235502,0.3568376762980972,0.48543800467227394,167.35093311152696,0.3657869705146244,0.7616398458777626,0.5416632333905755,0.6278050912299671,0.16450999649090892,0.8326746124508506,0.37246196127720976,0.7712706793549429,39.443404298531256,-0.1287467476315319,0.27267480201185346,-0.0793995183445787,-0.09829476570838636,0.003900425773121107,-0.14380421509847086,0.3525833002683731,0.0862328707619553,118.54116683277081,0.042867824430068646,-0.40813084271207467,0.4147123193786537,0.4679941900571065,0.10691738879318846,0.6692253792856662,0.3951324001439771,0.4797311761311729,84.27935190509749,0.19164694421774575,0.3992656063447654,0.4756963290550704,0.3518269499238613,0.07526203724135004,1.0,0.34214322768004624,0.4878093479482004,97.96205307858399,0.21135498930126406,0.6305925059713273,0.48419736409754655,0.3497499015237049,0.10284219076893468,1.0,0.3681823780292425,0.42583598056643135,96.78771713543573,0.2150590026109618,-0.23201074450293344,0.40586604743521204,0.3251623025545882,0.09339429642311453,0.7990415433279334,0.342480477996393,0.2740645464922187,73.23554696643677,0.1934047308989782,0.4432649438902925,0.4860406823815562,0.3899465751389146,0.06817547200575388,1.0,0.3969218221426418,0.32090831895290606,44.5704440904915,0.25400688410363464,-0.25009534839547,0.34767284527369213,0.20468742452743083,0.07920404213730095,0.7591270691563445,0.37913392763879794,0.3951954188832074,64.69354645771934,0.33090003429916803,-0.3686231870020461,0.36996753150686823,0.363987983066385,0.1509826682620822,0.5949319431921376,0.3936323702552994,0.6147209873544957,137.51486287064523,-0.4786482348891823,0.23125528822924757,0.35774861881829817,0.17954736649049186,0.06369747055286636,0.8300010194115364,0.33534755357726015,0.22811658115958533,80.20031293462895,0.0
